2155;2253;2802;1452;3419;3757;1765
2156;627;3321;1914;1005;4128;1934
2157;3507;237;2175;3827;1710;3616
2158;1329;2715;1614;1417;2990;1912
2159;957;2601;183;2295;2925;580
2160;2583;576;393;3764;1773;1454
2161;2922;3462;1521;3064;4077;2841
2162;3267;1944;1257;4619;2490;1480
2163;3465;639;1140;3731;852;1282
2164;1851;3471;1230;2829;3984;1884
2165;1278;3279;2166;1705;4198;3014
2166;1239;1410;2829;2333;1799;3256
2167;3384;2649;1452;3782;3234;2051
2168;2883;2982;1821;3045;4385;3077
2169;2874;837;2565;3323;1976;3265
2170;3033;2457;2043;4168;3701;3162
2171;1089;2832;2556;1190;2863;2957
2172;69;774;876;756;2141;1096
2173;3069;339;1890;3387;1063;3064
2174;201;870;1647;1628;2264;1690
2175;2040;1224;1140;3466;1785;2004
2176;705;666;3267;1698;2104;4169
2177;2466;2661;2931;2839;2795;4013
2178;2133;1239;1158;2995;1908;2156
2179;3372;2289;732;4555;3340;1615
2180;1029;1266;3090;2064;2013;4104
2181;3402;249;3042;4411;643;4132
2182;840;693;492;2232;1481;1604
2183;3477;2925;570;4588;3468;1450
2184;2520;3582;3231;3505;3611;4335
2185;2664;3588;882;2883;4042;913
2186;3144;3318;312;4044;3832;694
2187;1893;36;408;2594;1269;1739
2188;1539;1971;3579;1958;3453;4333
2189;2793;1047;201;2969;1505;1475
2190;1785;369;2364;2761;569;2378
2191;2199;1674;33;3320;2227;54
2192;3447;2742;2235;3813;3287;2881
2193;1548;3582;2961;2436;5036;4454
2194;3033;459;585;3122;1201;1183
2195;1854;2694;1656;2619;2982;1819
2196;2928;924;2679;3280;1258;2887
2197;645;111;3372;1540;461;4292
2198;513;186;2469;710;1542;2831
2199;3039;3255;972;3387;4726;2057
2200;1473;1572;270;1633;1692;608
2201;1923;3114;348;2797;4235;1134
2202;501;2205;3276;555;3517;3972
2203;1647;2394;1470;2262;3671;2773
2204;126;1401;3042;470;2398;3472
2205;2994;2112;996;3037;3345;2170
2206;207;282;3444;1285;380;3995
2207;1173;2931;108;2391;4087;587
2208;1125;9;2109;1444;117;3139
2209;876;420;2850;1078;1879;4045
2210;1809;2667;2181;1886;4007;2619
2211;699;3057;45;1116;3576;1171
2212;576;2517;2934;807;3901;4238
2213;1791;708;3030;2151;1176;3081
2214;2550;960;399;3006;1935;701
2215;1008;2949;1485;1548;3798;2577
2216;1224;1011;1464;2688;2414;1656
2217;2817;825;1437;4104;2154;1733
2218;1695;1482;3411;2503;1576;4464
2219;15;57;2568;1202;445;3238
2220;2538;3222;726;3765;4712;1514
2221;1209;2898;492;1352;4112;1457
2222;1659;1881;945;2742;2565;1071
2223;894;2679;2745;1966;3211;3569
2224;42;1983;96;1489;2395;164
2225;198;1374;2172;665;1495;2978
2226;1572;1026;2028;2529;1276;2636
2227;216;2832;243;1667;3688;624
2228;2730;2244;1635;3620;2369;2027
2229;3534;1353;1404;4477;2710;2133
2230;3495;3429;1431;4977;3616;2777
2231;2250;1671;1095;2777;2714;1966
2232;1011;768;1746;1136;1961;2368
2233;249;2727;3324;1186;3236;4267
2234;3117;3555;2136;4275;3941;3408
2235;507;1023;894;654;2446;996
2236;2013;1257;2223;3174;1875;3111
2237;3540;1836;3459;4502;3320;4869
2238;2802;2280;288;3594;3007;373
2239;1356;1752;2091;1793;2968;3150
2240;423;3192;1551;1100;3516;2906
2241;822;1137;1605;894;2469;2273
2242;234;123;3126;1089;722;4509
2243;27;939;1536;263;1673;2431
2244;1773;2652;2688;2735;4125;4105
2245;888;2997;1362;1111;3283;2666
2246;120;2379;3312;913;2439;4254
2247;51;1407;183;373;1820;1045
2248;495;150;1908;866;384;2610
2249;630;1533;189;2018;2020;1037
2250;1950;3111;273;2793;3662;299
2251;3267;2751;555;3461;2798;1682
2252;2709;3483;2529;2899;4424;3419
2253;3213;132;2022;4426;150;2246
2254;1212;1965;1164;1552;2472;2598
2255;444;390;1224;987;1865;1486
2256;2739;195;2886;3438;253;3317
2257;0;2646;3093;1400;2986;4320
2258;2472;2469;1548;2778;2479;2923
2259;1470;1419;3543;2275;2281;3805
2260;453;2001;204;673;2697;631
2261;1113;2220;837;1438;2756;1764
2262;270;783;51;431;1348;202
2263;711;819;1737;1663;2170;2015
2264;2733;1965;810;2967;2042;1325
2265;3018;1263;132;4127;1606;1564
2266;3369;1260;1794;3558;2732;2061
2267;3513;90;660;4956;1505;1017
2268;3249;1590;2919;4105;2273;4132
2269;1401;3327;618;2418;3728;659
2270;207;1656;12;1005;2704;840
2271;2451;1536;3465;2718;2875;4639
2272;513;1326;3234;1554;2425;3327
2273;3597;1083;2745;3848;2440;3473
2274;822;966;2967;1148;1297;3101
2275;1620;2628;1980;1675;2764;2964
2276;732;1428;2055;1708;1584;2542
2277;648;1563;2253;988;2148;2751
2278;2340;3561;2505;3702;3828;3395
2279;63;1149;3219;253;2298;3356
2280;2517;1311;2616;3655;1578;2781
2281;834;402;1020;1209;1139;1527
2282;3081;24;3177;3832;872;3523
2283;1392;1956;2007;2832;1984;3157
2284;2733;294;2277;3467;1718;3381
2285;2133;1524;939;2920;3009;1357
2286;1968;978;357;2750;1711;971
2287;747;1203;60;1664;1888;303
2288;2607;87;435;3715;948;1096
2289;3351;330;192;4302;1793;1271
2290;624;1890;3309;776;2886;3950
2291;2661;2136;2694;3633;3303;3219
2292;1830;2913;2523;2828;3059;2757
2293;2118;2967;2574;3107;3777;3713
2294;1815;2073;1293;2271;2731;2685
2295;852;2262;1302;1902;2748;2283
2296;2559;2325;423;3890;2538;1461
2297;3588;1029;1134;4653;1222;1389
2298;2547;2736;1377;4000;3158;2341
2299;2055;1581;570;3290;2200;799
2300;3540;2919;1764;3623;4348;2438
2301;114;2526;2478;162;3519;2861
2302;1590;2865;1632;1890;3296;3019
2303;1776;1683;438;2568;3168;1282
2304;1908;630;3159;2168;1719;3634
2305;534;2454;360;741;3248;1085
2306;669;1353;564;1030;1852;1976
2307;90;1650;2955;1487;2824;3277
2308;1650;489;777;2986;933;2187
2309;1500;564;669;2428;1706;1054
2310;756;2547;294;1530;3260;1265
2311;3573;669;942;4251;1353;1251
2312;462;51;2130;1288;1402;2467
2313;438;3033;1356;1886;3762;1733
2314;297;2511;1524;342;3603;2182
2315;660;3519;978;1477;4060;2071
2316;3312;3489;2535;4791;4958;3026
2317;435;2160;1422;563;3232;2708
2318;963;99;2532;996;653;3666
2319;2796;2205;2556;3844;3144;3567
2320;1851;492;3108;1941;1759;4433
2321;3063;12;3546;3919;1204;3651
2322;2256;1152;2115;3224;1570;2614
2323;84;3255;2175;1511;3576;2730
2324;711;1314;123;2029;1842;511
2325;2763;750;2952;3736;863;3413
2326;303;3099;1128;804;4364;2215
2327;1173;2028;3339;1925;2696;3973
2328;3258;459;1539;4551;1020;2186
2329;102;2697;3501;609;4015;3600
2330;516;726;2664;888;1008;4164
2331;1962;3477;1278;2977;4439;2353
2332;3360;3267;3018;3955;4197;3505
2333;3537;300;1371;4931;1729;2090
2334;228;831;1761;1302;913;2518
2335;1035;1359;1026;2094;1830;1446
2336;576;549;1254;637;1071;2588
2337;2628;2010;2457;3955;2510;3164
2338;438;510;2673;1005;1958;3887
2339;2946;72;1395;4045;1252;2315
2340;1059;3570;2433;1963;3814;2577
2341;1497;2961;2391;2176;4332;2702
2342;2874;3402;852;3433;4185;1560
2343;1842;1407;1284;2048;1535;2744
2344;480;2439;417;1511;3129;1360
2345;3531;2799;2958;3546;4004;3283
2346;3069;168;1092;3371;1575;1879
2347;3042;45;999;3977;1163;2164
2348;3339;36;2187;4368;616;2930
2349;3516;624;1275;4822;858;1734
2350;540;459;3429;1906;1707;4397
2351;3165;1071;1422;3667;1747;2458
2352;600;3510;3105;2065;4221;4032
2353;2958;63;645;4406;136;1318
2354;2706;3462;984;2784;3863;1287
2355;3261;2952;2451;3665;3241;3338
2356;243;3285;2586;1708;3932;3884
2357;2088;1338;2895;2969;2680;3490
2358;3048;3294;915;4475;4166;1647
2359;3;3018;3549;27;3133;4528
2360;2613;2790;1923;3233;3494;3261
2361;1410;2841;1320;1972;3567;1440
2362;2151;3438;867;2454;4715;1639
2363;3159;2052;1083;3399;3031;1594
2364;2022;921;66;2218;1264;1273
2365;3417;15;756;3559;1493;1607
2366;2130;2268;1287;3499;2891;1468
2367;1470;2655;2547;1956;4130;2864
2368;2055;3480;2877;3475;4282;4221
2369;2121;855;501;2176;2070;846
2370;201;1704;2634;864;2082;3903
2371;828;3477;570;1115;4598;1940
2372;1527;2019;2958;1735;3304;4366
2373;1800;2076;2874;2488;3153;3727
2374;3423;876;3312;4140;1535;3685
2375;1881;348;396;2220;1555;1561
2376;1650;1971;1035;3013;2844;1188
2377;63;3270;1923;442;4012;1982
2378;1599;1950;24;1894;3349;956
2379;1638;1854;2157;2717;3065;3118
2380;1227;510;3354;2644;543;4686
2381;1614;957;3294;2367;1269;4637
2382;864;624;981;1158;1178;2138
2383;3486;960;2217;4493;1644;2322
2384;1785;1935;1407;2570;3309;1476
2385;2529;3441;1122;3590;4161;2074
2386;1311;540;2793;1563;2004;3919
2387;975;1029;42;1495;1674;298
2388;3531;3345;1263;4846;4575;1465
2389;6;2133;3174;383;2983;4442
2390;2706;2847;219;3847;3088;1369
2391;948;1860;354;1172;2431;371
2392;54;1023;342;1068;2006;1564
2393;2700;426;2109;4100;782;3074
2394;804;1149;1152;1583;2039;2109
2395;375;801;2784;1259;1723;3243
2396;108;3090;777;1425;3444;1203
2397;2694;924;2451;3765;1884;2667
2398;1287;2046;315;1560;2069;379
2399;138;2616;774;1394;2853;2043
2400;3453;1842;2454;3734;2086;2496
2401;1971;3339;768;3080;3958;1197
2402;60;2061;3378;306;2357;4478
2403;2106;1038;2475;2490;2051;3841
2404;3321;1878;1497;3692;2646;1709
2405;534;3135;528;1005;3888;1145
2406;780;1083;1146;2182;2314;2020
2407;3261;1833;2448;3503;2919;3792
2408;2175;1095;1506;2300;1983;2317
2409;1401;3285;1356;1480;3346;1920
2410;1638;3570;534;2024;3614;1722
2411;2046;2166;876;3109;2276;1791
2412;1818;1347;2610;3305;2500;3826
2413;1863;864;2424;2569;1143;2836
2414;3354;2763;3486;3989;3700;4385
2415;1395;3174;2460;1828;4619;2741
2416;2373;2916;678;3263;3420;2121
2417;2298;2889;1863;2480;3484;3241
2418;1539;795;1482;2359;1617;1616
2419;3468;2694;1494;4639;3908;2057
2420;291;1227;1569;311;1453;1813
2421;1332;171;531;2686;430;1825
2422;2736;1701;3270;3559;1905;3311
2423;1320;1215;1056;1405;2555;1711
2424;3108;2274;2367;3655;3394;2890
2425;2769;1896;192;3600;3073;309
2426;630;1506;2223;1228;2115;2626
2427;3432;2913;642;3928;3605;1269
2428;852;822;2418;1103;1628;3665
2429;1305;57;2874;1422;814;3831
2430;201;3594;3411;1475;5045;4848
2431;1320;3501;3366;1374;3654;3499
2432;912;1932;627;1285;2126;1406
2433;2418;2187;3570;2762;3662;3688
2434;1770;2517;2649;1959;2573;3233
2435;1671;3171;1107;2490;3583;1801
2436;1677;1398;942;2752;2593;1789
2437;1161;426;3213;1592;1032;4556
2438;795;888;3387;1625;1740;3717
2439;2787;2559;963;3864;3729;2068
2440;1596;2124;117;3090;2870;943
2441;2232;1236;3498;2836;2323;4269
2442;3156;2187;1227;3401;2238;1896
2443;291;765;1806;1151;1395;2354
2444;2835;2262;1620;2888;2358;2200
2445;2640;1296;2919;3887;1711;3208
2446;2526;930;1668;2931;2147;3149
2447;2055;1203;555;2123;1709;1589
2448;3369;3141;624;4380;3460;1923
2449;348;2130;1026;1236;3131;1576
2450;2517;168;1206;2755;857;2362
2451;318;2949;3288;716;3641;4376
2452;822;2496;99;1017;3838;704
2453;48;108;183;950;367;517
2454;2523;3180;1422;3889;3590;2427
2455;3423;3009;480;4270;3557;1937
2456;3456;642;1983;3832;1258;2052
2457;3039;3036;2277;3811;4299;2991
2458;2241;705;1611;3240;1680;2114
2459;1848;3303;999;2535;4308;2025
2460;3123;351;2187;3970;1639;2798
2461;1215;2961;2643;2241;3437;4060
2462;3111;219;1218;3187;1462;2632
2463;3450;2994;2175;3958;3715;3099
2464;3417;1977;3585;4820;3284;4073
2465;2877;3525;3504;4289;4030;4001
2466;2178;3354;816;3366;3985;992
2467;900;2469;1617;2179;3818;2968
2468;3183;1536;3285;4031;1548;3435
2469;2682;3345;687;2717;3720;1960
2470;3483;3456;2364;3636;4455;3417
2471;2061;3477;51;2597;4574;873
2472;1392;570;477;2721;1600;760
2473;1488;2802;1383;1624;3179;2716
2474;1635;555;81;2762;980;1479
2475;3183;1911;2508;3741;2182;3774
2476;3459;3099;882;3480;3326;1334
2477;2757;3216;3255;3887;4243;4584
2478;3087;27;1209;4106;677;2009
2479;579;438;2409;812;730;3202
2480;747;165;2169;1564;359;2754
2481;2313;189;1590;2904;1113;2984
2482;762;2727;855;1600;3497;1115
2483;1821;1020;1551;2897;2292;1595
2484;2256;2217;2532;2831;3037;3491
2485;1011;2784;1311;1519;3516;1679
2486;2517;1683;1419;3135;1880;2511
2487;207;81;2475;1528;1489;3128
2488;3435;3336;741;4069;4483;2236
2489;1206;2688;2442;1621;2834;3780
2490;2037;801;597;2088;1488;697
2491;570;1041;2865;1316;2037;4272
2492;2451;897;969;3031;1031;1002
2493;1143;3426;288;1554;4531;313
2494;3318;3240;1791;4395;4686;2659
2495;1215;1350;3294;1529;1567;3952
2496;2367;1107;1053;3298;1286;2258
2497;342;2184;663;1546;3451;867
2498;1032;2343;708;2068;2471;1062
2499;2022;1590;1173;2360;1832;1610
2500;78;1719;396;1332;2809;1563
2501;2601;2520;3018;3025;2789;3218
2502;2973;435;204;3531;1084;679
2503;3408;1803;726;4520;1895;1737
2504;1410;2142;441;1956;2644;1917
2505;1788;699;48;1819;1963;814
2506;3564;1215;528;3974;2548;871
2507;2064;3540;2319;2323;4746;2774
2508;2436;3339;1233;3476;3867;2698
2509;1386;3447;2460;2762;3892;3565
2510;2586;2112;615;2921;2483;1908
2511;2304;2898;3045;2369;3845;4372
2512;2964;267;165;3589;1097;623
2513;186;1278;2667;1365;2047;3185
2514;1482;2454;399;2537;2735;508
2515;3387;3219;3255;4543;4090;3916
2516;48;2235;2994;281;2423;4246
2517;1419;2901;723;1822;3881;1466
2518;1371;2658;1197;1753;3600;2618
2519;2781;438;3210;4251;1150;4197
2520;1425;1017;2796;1889;2175;4130
2521;1830;414;2208;2119;1180;3212
2522;1425;531;111;2357;1228;466
2523;1260;1761;1206;2695;2348;2467
2524;375;2751;3585;1705;3323;5082
2525;3387;1491;1203;4209;2794;1762
2526;1152;1584;3222;2560;1892;3240
2527;3210;2241;2655;4139;2618;2803
2528;1194;3063;1011;2191;4421;1803
2529;186;1881;1968;1526;2817;2266
2530;1209;1008;2829;1746;1353;3475
2531;1704;2796;2646;1974;4200;3132
2532;2538;2583;3408;2754;3091;3421
2533;702;909;894;915;1826;1062
2534;339;1341;2349;1114;1769;3798
2535;1101;3519;2253;2384;3810;2453
2536;2841;3156;2112;3189;3443;3469
2537;885;1689;372;2249;2181;1450
2538;3510;717;2418;4533;2097;3615
2539;2187;2778;1608;3648;2907;2456
2540;2397;690;1572;3870;1940;2112
2541;1353;1227;228;1543;1754;1328
2542;1866;747;870;3240;1435;2161
2543;2367;666;177;3773;1478;307
2544;1053;2256;213;2300;2632;844
2545;2448;2937;2868;2495;3782;4360
2546;2349;3072;3069;3762;3322;4139
2547;1995;2493;1137;2880;2973;2480
2548;1842;2628;2352;2383;3664;2667
2549;795;3273;2349;906;3705;3379
2550;1224;393;2073;1879;1075;3554
2551;3189;18;1485;3678;38;2490
2552;228;1104;876;425;1659;1490
2553;108;114;3528;1335;1475;4044
2554;975;3261;1242;2175;3694;2695
2555;1113;3507;2616;1264;4502;2728
2556;1380;1338;3531;1747;2382;4290
2557;2472;891;1440;3829;1662;2311
2558;3405;2070;942;3666;3119;1283
2559;3567;3387;2391;4029;3742;3253
2560;2232;3366;1335;3601;4020;2142
2561;1290;1350;339;2726;2777;1597
2562;2040;1461;1668;2273;1692;1805
2563;2901;774;2427;4041;1154;3559
2564;1737;3564;2247;2380;4095;2990
2565;2187;2235;2988;3134;3342;4229
2566;387;1692;2832;823;1858;3165
2567;3096;2160;453;3615;2347;1265
2568;2610;3354;2736;3006;4506;3246
2569;795;2526;3096;1293;3529;3341
2570;1656;1371;3117;1938;1605;4062
2571;3321;750;2433;3757;1921;3896
2572;33;507;3135;172;1560;3767
2573;3477;2808;2892;4424;4048;3981
2574;1032;1344;2451;1710;2027;3656
2575;2781;1539;2883;3749;2026;4381
2576;612;3381;1773;2033;3760;2271
2577;951;3402;2370;1566;4648;3549
2578;1212;183;1662;1637;702;2344
2579;153;3249;813;1128;4341;2300
2580;3438;2586;1350;3998;3220;2564
2581;2892;1173;534;3528;1456;1298
2582;516;1320;2154;550;1785;2565
2583;510;396;1188;1874;1078;1362
2584;1473;3483;2277;2457;4201;2311
2585;1086;2241;2589;2169;3002;3134
2586;1410;330;3288;2686;1261;4376
2587;546;3288;2934;601;3697;3793
2588;84;258;1704;306;681;1823
2589;633;846;3297;1371;1761;3809
2590;1062;1362;2520;1165;2311;3131
2591;1593;3252;1743;2462;3580;2848
2592;1101;2052;624;1907;2665;1955
2593;807;2151;2637;1880;2235;4115
2594;2091;2046;1725;2665;2343;2075
2595;2289;2064;909;2319;2132;1784
2596;3366;3525;3015;3490;5000;3674
2597;2412;2985;390;2959;3090;1853
2598;2838;231;2556;3230;1642;3520
2599;174;528;2214;627;1190;3020
2600;3258;2967;966;3707;2998;1620
2601;915;2958;2643;1254;3479;2965
2602;1695;2067;3294;2991;2506;4673
2603;2352;2775;579;3180;3926;1619
2604;1500;1341;1410;2367;2030;1777
2605;2541;1779;177;2966;1791;362
2606;1833;669;3093;2881;1532;3726
2607;3450;1674;1974;3849;2639;2346
2608;3126;1605;63;3818;2411;94
2609;207;1194;2340;420;1261;3213
2610;2994;2592;2880;4455;3520;4365
2611;2487;1599;3069;3700;1620;3520
2612;216;3099;1644;1686;3860;1988
2613;1440;1800;3351;2247;2113;3822
2614;2130;480;2400;2852;805;2534
2615;609;3039;1008;811;4517;2079
2616;3384;219;1575;4470;821;2588
2617;2007;282;2979;2652;636;3293
2618;1977;2757;3210;2992;3621;3392
2619;210;561;867;1030;891;2180
2620;3396;2793;3057;3879;2988;4210
2621;2475;2442;369;2869;3908;565
2622;687;1782;975;942;1897;2220
2623;1695;1428;3048;2546;1576;4272
2624;84;660;966;345;1389;1653
2625;45;2880;642;227;2983;724
2626;3495;597;2358;3809;879;2836
2627;1395;2802;2541;1436;4074;3636
2628;3309;444;2109;3749;803;3301
2629;3081;1125;2457;3759;1295;3504
2630;573;2949;3;2007;4123;1062
2631;2694;1200;1386;4066;1516;2682
2632;1314;1881;210;2754;2488;394
2633;1416;438;1911;2409;641;2540
2634;1116;3201;3093;2089;3314;3742
2635;3123;717;1506;4451;950;2664
2636;783;1389;2961;1216;2366;3732
2637;927;573;3387;1231;1675;3558
2638;1428;2913;2478;2125;4103;3874
2639;3585;3267;2700;4730;4620;3288
2640;2925;1500;1329;4091;1978;1966
2641;2982;3168;2085;4263;3918;3155
2642;1422;3132;3084;2422;3372;4117
2643;2187;1641;1746;2845;2353;2102
2644;507;1734;3042;1293;2284;3319
2645;1581;2376;1596;2549;2705;1916
2646;1362;315;1011;2505;1716;1052
2647;2907;3456;3309;3898;4033;3979
2648;2028;612;1431;3503;812;2797
2649;2016;2919;405;2500;4072;630
2650;1458;3054;1881;2160;3999;2652
2651;1122;1737;366;1731;3174;662
2652;2811;1641;1917;3617;1774;2527
2653;342;216;1155;555;1141;2097
2654;1812;1467;1968;1946;2059;2915
2655;2829;3291;3186;3333;4161;3612
2656;1389;342;663;2296;361;1096
2657;153;2676;1260;647;3608;2696
2658;1089;2640;2406;1477;3475;2751
2659;2682;966;843;4030;2409;1180
2660;3468;822;330;4183;1749;403
2661;783;1773;195;848;1922;1502
2662;990;642;2838;1879;1816;3827
2663;3453;1917;1299;4447;2800;1768
2664;162;1758;483;1610;2720;1652
2665;687;2049;462;1156;2086;723
2666;279;174;2109;1305;237;2209
2667;1548;1344;1611;2207;2120;1744
2668;2451;2328;3108;3312;2649;4100
2669;2670;3480;576;3604;4253;1677
2670;255;996;1788;713;1735;3106
2671;1185;2721;198;1263;3665;761
2672;741;3216;3105;1721;4153;4092
2673;2106;1368;564;3586;2030;1360
2674;2853;1800;2586;3742;3221;2729
2675;1686;2505;1224;2871;2984;1242
2676;3210;516;1611;4284;667;2508
2677;1452;2208;1410;2683;2904;1787
2678;768;1146;246;1244;1355;746
2679;228;2217;3408;1390;2499;4798
2680;1134;3000;1785;2419;4238;2123
2681;1683;2097;2775;3177;2383;3281
2682;2511;2334;846;2660;3200;2340
2683;2331;870;1077;2539;2214;2422
2684;816;1971;2844;1082;2027;3731
2685;3456;2346;1251;3634;3615;2082
2686;2007;246;1548;2932;368;2353
2687;2364;1206;2475;3679;2361;3435
2688;1953;1890;2223;2927;2098;3608
2689;2328;2964;2643;3023;3810;3520
2690;2289;2616;2265;3111;4060;2813
2691;3105;2454;1080;4297;2570;1909
2692;3294;153;318;3806;1435;469
2693;1836;2697;390;2799;3839;1712
2694;2022;3207;3210;2053;3573;3281
2695;27;3591;2028;420;4018;3498
2696;663;99;1323;1008;999;2643
2697;1011;915;3462;1940;2192;4067
2698;2103;1077;3144;2910;1138;3470
2699;2220;3051;1593;2616;4231;1712
2700;3549;2370;2748;3721;2606;3989
2701;2616;1026;549;2968;1569;1312
2702;3303;3402;147;4048;4053;1558
2703;2109;1179;3492;3316;2095;4618
2704;1569;81;1689;2904;1030;1984
2705;216;81;1332;1550;1490;1508
2706;1884;444;1503;2643;590;1977
2707;3078;3324;2439;3689;4517;2948
2708;126;105;1134;1402;1392;2567
2709;651;2511;1398;1942;2937;2129
2710;1191;3357;3351;1436;4528;4844
2711;1935;1527;3429;2427;1824;4757
2712;252;2361;822;314;3642;2187
2713;2865;2427;960;3566;3496;2418
2714;1452;3159;900;1939;3633;1554
2715;3;1686;3336;1177;1911;4292
2716;2709;525;3039;3434;629;3950
2717;2343;3114;1419;2543;4448;1722
2718;2370;1710;1305;3623;2408;1675
2719;156;3111;2697;1223;4491;4024
2720;3525;3438;3354;3594;4904;3670
2721;2295;1596;1317;2850;2603;1991
2722;135;3144;2088;1234;3961;2497
2723;483;3387;3405;1254;3617;4806
2724;951;717;3237;1525;1815;3526
2725;2382;1125;1161;3110;2117;1967
2726;1326;393;483;1849;1594;1379
2727;2877;2364;1899;3959;2718;2993
2728;1797;1896;2610;2771;2600;3130
2729;1326;2418;2355;1823;2817;3151
2730;2811;1164;2109;4038;1649;3017
2731;1161;2349;1017;1785;2570;1083
2732;2874;3312;1440;3338;4184;1558
2733;2373;3201;222;2500;3834;633
2734;3105;51;3048;4577;229;4529
2735;3168;150;3054;4083;999;3771
2736;27;3537;1218;1415;4137;2089
2737;1599;312;1386;2633;1587;2209
2738;3390;228;333;4266;1232;897
2739;1674;2529;3261;2157;3960;3724
2740;2718;1230;1944;3169;2033;2102
2741;678;687;1284;2068;1139;2181
2742;2643;2646;1773;3374;3601;2276
2743;3180;630;597;3639;698;680
2744;3216;1074;1350;3937;1295;2642
2745;2046;2484;105;2107;2746;195
2746;135;534;1998;571;1286;2988
2747;678;57;2757;1429;1329;4156
2748;3162;3531;246;4029;4187;1415
2749;2607;2562;177;3357;3104;1091
2750;2037;2517;2037;2701;3192;2770
2751;1017;1425;1626;1687;2327;1875
2752;2847;3573;924;3232;4920;2000
2753;2700;1968;2685;3190;2815;3867
2754;2187;2490;2370;2435;3888;2599
2755;360;2262;1227;787;2582;1246
2756;2811;1011;405;4145;2072;958
2757;1311;438;1671;1775;563;1918
2758;2250;747;693;2886;982;1102
2759;2424;2589;3552;2872;3807;4481
2760;1239;1854;2700;2197;3123;3226
2761;615;3345;588;1423;4066;922
2762;2016;3594;3279;3152;3928;3559
2763;1560;255;1122;2833;1697;1970
2764;1941;1629;2001;2328;1934;2108
2765;1632;2910;135;2436;3032;1406
2766;1566;162;3567;2392;898;4835
2767;483;1167;1116;823;2662;1162
2768;2382;1107;2880;3653;2129;3632
2769;2607;3396;3411;3259;3993;3647
2770;1884;3150;3291;2664;3773;4155
2771;3420;3570;3474;4491;4294;4235
2772;1980;1563;627;2262;2102;1826
2773;2052;834;2925;2082;2143;4079
2774;162;2118;1320;907;3354;2140
2775;3225;1233;1080;3777;1419;2088
2776;1290;2220;3288;2399;2633;3304
2777;213;3417;2982;665;3868;3357
2778;1161;1950;2118;1395;3243;2368
2779;1218;1833;12;1446;2545;1248
2780;729;669;1137;1492;1907;2247
2781;3183;2997;3459;4398;4430;4842
2782;3381;2694;1053;3572;2958;1481
2783;3435;2682;1734;3652;2728;2650
2784;3003;2295;480;4045;2444;653
2785;717;1908;1998;850;2226;3085
2786;2832;888;2358;3115;1185;2893
2787;1896;3405;612;2000;3472;665
2788;3411;795;3519;3579;1190;4233
2789;2610;186;2001;2975;636;3442
2790;240;1245;3207;1642;1740;3758
2791;2124;717;447;3128;1703;840
2792;2181;606;834;3467;1541;884
2793;525;2604;750;1469;2965;2209
2794;1347;1644;3042;1368;2741;4374
2795;3375;2931;1032;3452;3472;1363
2796;1995;2133;2235;3208;2848;3496
2797;3255;1008;2037;4339;1763;2180
2798;2706;1584;396;4086;2428;1700
2799;3492;2019;2925;3526;2478;2976
2800;1461;1218;900;2021;2304;2334
2801;1458;2352;3441;2595;3505;4734
2802;1638;1470;2601;2714;1917;3977
2803;375;2286;120;1507;2728;1456
2804;993;804;2040;1604;997;3172
2805;3282;2739;2937;4200;3914;3425
2806;420;918;960;1766;2287;1963
2807;3579;2352;174;4127;3852;267
2808;1455;2445;3252;1490;3169;4072
2809;711;3417;435;911;4680;1232
2810;264;2736;3183;617;3653;3930
2811;2418;1368;1119;3771;1987;1828
2812;2532;3456;1377;3529;4585;2630
2813;3;3219;1014;419;3699;2111
2814;123;531;3099;664;1581;4543
2815;615;624;255;1235;1149;412
2816;834;1410;2316;2061;1816;2972
2817;1899;1929;714;2337;2127;2134
2818;885;2883;1599;1125;3184;2296
2819;2277;1134;2454;2808;1675;3272
2820;2361;657;2421;2585;1399;3291
2821;2745;2130;1974;3027;2200;3361
2822;2856;57;3522;3774;1224;3576
2823;1500;3174;126;1660;3423;259
2824;2739;1383;162;3676;2174;968
2825;1428;225;2736;2214;337;4203
2826;2085;738;1752;2870;1622;1909
2827;2886;2841;3267;3174;3372;3984
2828;2154;552;2937;2937;1704;3182
2829;3195;3543;207;4395;4547;879
2830;2610;981;3411;2621;1035;4272
2831;627;2067;123;1487;2112;685
2832;1317;2145;1152;2365;2842;1276
2833;1896;2148;444;2271;3612;1750
2834;3102;3423;2469;4136;4363;2616
2835;1473;1965;420;2023;2701;1310
2836;3291;441;2304;4588;572;2684
2837;117;1800;1773;1394;2660;2830
2838;180;1722;408;1617;1796;1054
2839;888;1704;3249;1535;2817;4275
2840;1182;12;390;2279;1187;904
2841;1356;42;1368;2832;1001;1594
2842;2475;1752;1374;3913;2456;2649
2843;327;2112;3120;1285;2899;3975
2844;2136;1155;2505;3302;1941;3081
2845;3276;1338;939;3923;1423;2034
2846;1083;1491;2145;1110;2196;2424
2847;1272;2295;3195;1423;2366;3643
2848;3438;1722;708;4442;2900;1649
2849;1614;732;3351;1807;1904;4469
2850;909;285;432;1942;715;1758
2851;2442;1794;1005;3051;3026;1078
2852;654;876;2115;1613;2106;2586
2853;852;1755;87;1280;2604;489
2854;897;828;3090;1122;1348;4263
2855;129;168;1380;1464;1580;2189
2856;558;414;1590;758;1045;1852
2857;96;3498;1857;1383;4159;1943
2858;87;1920;561;841;2742;1344
